2014; 5; 15; 2; 53; 13.65; -92.22| 4
2014; 5; 15; 10; 1; 16.14; -93.06| 4.2
2014; 5; 16; 0; 40; 16.95; -100.88| 4.2
2014; 5; 17; 9; 13; 16.02; -98.82| 4.2
2014; 5; 17; 15; 25; 30.35; -109.76| 4
2014; 5; 19; 2; 13; 13.7; -92.61| 4
2014; 5; 19; 20; 39; 18.04; -100.1| 5
2014; 5; 20; 1; 37; 17.49; -101.52| 4
2014; 5; 20; 16; 19; 17.6; -94.7| 4.8
2014; 5; 20; 16; 26; 18.11; -103.17| 4.1
2014; 5; 20; 17; 6; 18.39; -101.75| 4
2014; 5; 21; 5; 6; 17.11; -95.07| 5.8
2014; 5; 21; 10; 9; 13.96; -92.37| 5
2014; 5; 21; 12; 25; 16.61; -100.49| 4.1
2014; 5; 21; 16; 1; 17.73; -94.9| 4.1
2014; 5; 22; 2; 37; 17.29; -101.56| 4
2014; 5; 22; 2; 52; 15.41; -94.77| 4.1
2014; 5; 22; 3; 18; 15.92; -95.63| 4
2014; 5; 23; 4; 5; 16.36; -100.06| 4
2014; 5; 24; 3; 24; 16.21; -98.42| 5.7
2014; 5; 25; 2; 20; 30.11; -114.6| 4
2014; 5; 25; 3; 2; 18.23; -101.95| 4.1
2014; 5; 25; 7; 33; 29.66; -105.36| 4.1
2014; 5; 25; 22; 43; 17.2; -101.35| 4
2014; 5; 26; 10; 24; 18.57; -101.61| 4.5
2014; 5; 26; 20; 3; 14.65; -93.73| 4
2014; 5; 26; 21; 0; 16.61; -100.42| 4.1
2014; 5; 28; 8; 11; 16.49; -100.4| 4.1
2014; 5; 28; 9; 5; 15.99; -94.51| 4.1
2014; 5; 28; 22; 26; 17.74; -94.26| 4
2014; 5; 29; 3; 50; 16.66; -94.72| 4
2014; 5; 29; 21; 28; 13.46; -91.55| 4.4
2014; 5; 30; 11; 2; 16.71; -94.83| 4
2014; 5; 31; 6; 11; 14.03; -93.22| 4.1
2014; 5; 31; 6; 53; 18.99; -107.33| 6.2
2014; 5; 31; 23; 40; 17.58; -95.41| 4
2014; 6; 1; 20; 11; 17.21; -100.95| 4
2014; 6; 2; 3; 45; 17.54; -101.73| 4
2014; 6; 2; 10; 36; 15.45; -94.7| 4
2014; 6; 3; 4; 51; 15.71; -96.38| 4
2014; 6; 3; 9; 59; 17.27; -101.23| 4.1
2014; 6; 5; 4; 45; 16.15; -98.53| 4.4
2014; 6; 6; 4; 34; 17.44; -101.43| 4
2014; 6; 7; 10; 15; 15.99; -93.48| 4
2014; 6; 9; 0; 46; 13.5; -91.44| 4.1
2014; 6; 9; 15; 19; 17.34; -94.6| 4.1
2014; 6; 9; 21; 48; 15.64; -96.43| 4
2014; 6; 10; 2; 18; 16.52; -94.81| 4
2014; 6; 10; 7; 37; 16.21; -94.93| 4.2
2014; 6; 10; 8; 25; 17.21; -101.3| 4.3
2014; 6; 10; 9; 11; 17.42; -101.41| 4
2014; 6; 10; 21; 55; 15.94; -99.16| 4.1
2014; 6; 11; 0; 22; 17.09; -99.89| 4
2014; 6; 11; 7; 26; 15.44; -94.79| 4
2014; 6; 12; 7; 15; 16.42; -98.61| 4
2014; 6; 12; 17; 52; 27.92; -112.02| 4
2014; 6; 12; 21; 18; 28.06; -112.33| 4.1
2014; 6; 14; 17; 11; 15.9; -98.42| 4
2014; 6; 15; 1; 48; 16.45; -98.64| 4.1
2014; 6; 15; 3; 13; 16.61; -100.6| 4.1
2014; 6; 15; 10; 27; 16.12; -97.63| 4
2014; 6; 15; 14; 7; 25.6; -109.86| 4.5
2014; 6; 16; 5; 4; 15.1; -91.89| 5
2014; 6; 16; 5; 23; 15.12; -91.89| 4
2014; 6; 18; 15; 39; 15.54; -95.59| 4
2014; 6; 18; 19; 8; 18.1; -102.16| 4.5
2014; 6; 20; 0; 31; 14.01; -93.13| 4
2014; 6; 20; 1; 3; 17.19; -100.93| 4.1
2014; 6; 20; 6; 49; 16.15; -94.42| 4
2014; 6; 20; 7; 0; 16.36; -98.2| 4
2014; 6; 20; 14; 53; 14.34; -92.2| 4
2014; 6; 20; 20; 29; 14.18; -93.77| 4.1
2014; 6; 21; 4; 11; 30.19; -114.4| 4.1
2014; 6; 21; 19; 26; 14.66; -91.17| 4.6
2014; 6; 22; 3; 33; 17.56; -94.34| 4.1
2014; 6; 23; 7; 2; 14.9; -93.46| 4
2014; 6; 23; 20; 24; 17.17; -101.22| 4.1
2014; 6; 24; 14; 6; 17.53; -92.06| 4.1
2014; 6; 24; 14; 30; 17.48; -101.75| 4.1
2014; 6; 24; 22; 20; 27.764; -111.778| 4.5
2014; 6; 24; 22; 41; 17.39; -101.48| 4.2
2014; 6; 25; 4; 55; 15.95; -98.69| 4.1
2014; 6; 25; 11; 26; 15.8; -96.28| 4
2014; 6; 25; 11; 32; 15.91; -98.73| 4.1
2014; 6; 25; 11; 37; 15.92; -98.71| 4
2014; 6; 25; 11; 52; 15.96; -98.65| 4.5
2014; 6; 25; 21; 6; 17.03; -101.48| 4
2014; 6; 26; 3; 10; 14.38; -93.18| 4.1
2014; 6; 26; 4; 15; 14.14; -93.24| 4.1
2014; 6; 28; 7; 17; 15.14; -92.07| 4
2014; 6; 28; 13; 14; 15.75; -99.02| 4
2014; 6; 29; 19; 46; 17.3; -94.82| 4.4
2014; 6; 30; 0; 14; 13.89; -93.18| 4
2014; 6; 30; 10; 35; 14.93; -92.59| 4.1
2014; 6; 30; 11; 15; 15.55; -93.9| 4.2
2014; 6; 30; 12; 0; 17.34; -101.42| 4.3
2014; 7; 1; 14; 32; 15.36; -94.57| 4.1
2014; 7; 1; 21; 53; 17.08; -101.58| 4.2
2014; 7; 2; 21; 59; 17.58; -94.65| 4.2
2014; 7; 3; 4; 7; 17.18; -95.34| 4
2014; 7; 3; 8; 42; 17.69; -94.94| 4.1
2014; 7; 5; 18; 50; 14.26; -91.18| 4
2014; 7; 6; 5; 15; 19.19; -104.54| 4.4
2014; 7; 7; 6; 23; 14.75; -92.63| 6.9
2014; 7; 7; 8; 1; 14.47; -92.66| 4.1
2014; 7; 7; 16; 19; 17.15; -100.96| 4
2014; 7; 8; 10; 32; 14.52; -92.69| 4
2014; 7; 8; 16; 30; 16.44; -98.48| 4
2014; 7; 8; 17; 57; 29.93; -116.27| 4.7
2014; 7; 8; 18; 11; 16.49; -98.98| 4
2014; 7; 8; 22; 7; 13.62; -92.19| 4.1
2014; 7; 9; 0; 31; 16.1; -98.79| 4
2014; 7; 9; 4; 7; 14.61; -92.74| 4.6
2014; 7; 9; 5; 8; 14.64; -92.63| 4.7
2014; 7; 11; 4; 23; 14.67; -92.52| 4.3
2014; 7; 11; 13; 36; 15.68; -93.06| 4.4
2014; 7; 11; 14; 51; 15.7; -95.92| 4.1
2014; 7; 11; 15; 12; 14.13; -91.85| 4.1
2014; 7; 12; 0; 10; 14.25; -91.61| 4.5
2014; 7; 12; 0; 54; 17.07; -101.06| 4
2014; 7; 12; 8; 20; 13.05; -92.77| 4
2014; 7; 12; 16; 11; 24.14; -109.02| 4.4
2014; 7; 12; 19; 2; 14.5; -92.69| 4
2014; 7; 12; 23; 38; 16.55; -94.32| 4
2014; 7; 13; 20; 15; 14.67; -92.73| 4.1
2014; 7; 15; 12; 55; 17.27; -101.23| 4.2
2014; 7; 16; 13; 20; 14.6; -92.63| 4.1
2014; 7; 16; 17; 54; 14.69; -92.59| 4
2014; 7; 17; 7; 14; 14; -92.41| 4.7
2014; 7; 17; 7; 21; 15.22; -92.59| 4.5
2014; 7; 17; 14; 45; 16.68; -94.61| 4
2014; 7; 17; 15; 13; 15.83; -91.62| 4.2
2014; 7; 18; 5; 14; 14.89; -93.14| 4
2014; 7; 18; 6; 43; 17.03; -95.82| 4
2014; 7; 18; 21; 2; 17.17; -101.41| 4
2014; 7; 19; 0; 37; 17.37; -94.51| 4.5
2014; 7; 20; 4; 23; 14.76; -92.58| 5
2014; 7; 20; 12; 12; 14.82; -94.52| 4.1
2014; 7; 21; 2; 33; 17.54; -101.72| 4.1
2014; 7; 21; 12; 1; 19.8; -109.23| 4.2
2014; 7; 22; 1; 50; 25.74; -111.15| 4.6
2014; 7; 22; 11; 14; 32.51; -115.11| 4
2014; 7; 22; 14; 56; 14.54; -94.19| 4.1
2014; 7; 22; 16; 56; 16.36; -100.77| 4.6
2014; 7; 22; 18; 46; 25.97; -110.3| 4.2
2014; 7; 22; 19; 21; 14.4; -92.65| 4.1
2014; 7; 22; 19; 28; 16.59; -100.47| 5.2
2014; 7; 22; 21; 22; 16.57; -100.53| 4.2
2014; 7; 23; 7; 48; 14.69; -92.61| 4.3
2014; 7; 23; 8; 55; 14.37; -93.31| 4
2014; 7; 23; 9; 20; 13.86; -91.93| 4.2
2014; 7; 23; 10; 40; 16.53; -95.04| 4.1
2014; 7; 24; 19; 55; 14.6; -92.5| 4
2014; 7; 25; 20; 47; 16.04; -97.12| 4.1
2014; 7; 26; 9; 57; 17.01; -94.99| 4
2014; 7; 26; 12; 11; 17.47; -95.21| 4
2014; 7; 26; 21; 49; 16.02; -99.03| 4
2014; 7; 27; 1; 34; 16.27; -96.24| 4
2014; 7; 27; 8; 29; 15.79; -98.84| 4.8
2014; 7; 27; 15; 40; 17.6; -95.73| 4
2014; 7; 28; 11; 58; 16.05; -98.89| 4.1
2014; 7; 28; 14; 11; 16.14; -98.87| 4.2
2014; 7; 28; 14; 18; 16.11; -97.55| 4.1
2014; 7; 28; 14; 31; 16.05; -98.93| 4
2014; 7; 28; 22; 32; 14.68; -92.69| 5.3
2014; 7; 29; 3; 54; 17.16; -99.92| 4.1
2014; 7; 29; 5; 46; 17.7; -95.63| 6.4
2014; 7; 29; 6; 19; 17.78; -95.66| 4.2
2014; 7; 29; 21; 29; 14.17; -92.01| 4.1
2014; 7; 30; 8; 25; 16.47; -99.97| 4
2014; 7; 30; 22; 58; 14.15; -92.55| 4
2014; 7; 31; 10; 51; 17.76; -101.71| 4.1
2014; 7; 31; 11; 25; 18.32; -100.97| 4.2
2014; 7; 31; 21; 50; 16.66; -99.69| 4
2014; 8; 2; 1; 25; 14.16; -94.02| 4.3
2014; 8; 2; 3; 17; 15.84; -96.88| 4
2014; 8; 2; 4; 17; 23.65; -108.81| 4
2014; 8; 2; 12; 9; 17.24; -95.6| 4
2014; 8; 3; 1; 27; 15.44; -95.95| 4
2014; 8; 3; 3; 17; 17.02; -101.33| 4.2
2014; 8; 3; 3; 41; 14.27; -92.23| 4
2014; 8; 3; 4; 8; 17.03; -95.21| 4
2014; 8; 3; 9; 49; 17; -96.63| 4.1
2014; 8; 3; 15; 54; 27.5; -111.46| 4.1
2014; 8; 3; 19; 21; 17.09; -100.84| 5
2014; 8; 3; 23; 25; 15.83; -94.93| 5
2014; 8; 4; 8; 4; 16.05; -98.51| 4
2014; 8; 4; 9; 5; 15.4; -94.76| 4
2014; 8; 4; 12; 2; 15.73; -96.4| 4
2014; 8; 4; 16; 10; 18.18; -97.83| 4
2014; 8; 4; 18; 42; 17.38; -101.2| 4.2
2014; 8; 5; 2; 12; 16.67; -99.88| 4
2014; 8; 5; 5; 31; 17.11; -100.13| 4.1
2014; 8; 5; 7; 20; 14.58; -92.73| 4.1
2014; 8; 5; 14; 4; 14.16; -92.84| 4.2
2014; 8; 5; 19; 49; 17.26; -101.39| 4
2014; 8; 6; 22; 13; 17.04; -95.05| 4
2014; 8; 7; 5; 45; 15.72; -94.97| 4.9
2014; 8; 7; 11; 47; 17.51; -94.45| 4.1
2014; 8; 8; 8; 44; 18.91; -95.54| 4
2014; 8; 8; 9; 48; 16.53; -95.34| 4.1
2014; 8; 8; 15; 16; 15.45; -94.79| 4
2014; 8; 9; 5; 45; 15.3; -93.11| 4
2014; 8; 9; 5; 56; 17.19; -94.51| 4.3
2014; 8; 9; 14; 23; 15.76; -94.41| 4
2014; 8; 9; 15; 30; 17.42; -101.32| 4.2
2014; 8; 10; 13; 46; 27.63; -111.7| 5.4
2014; 8; 10; 19; 7; 16.19; -98.25| 4.2
2014; 8; 10; 20; 9; 16.38; -98.19| 5.2
2014; 8; 11; 7; 10; 15.78; -95.13| 4.5
2014; 8; 11; 8; 35; 14.52; -93.2| 4.5
2014; 8; 11; 21; 36; 18.78; -103.69| 4.1
2014; 8; 11; 21; 36; 18.8; -103.7| 4.3
2014; 8; 12; 13; 27; 17.38; -103.06| 4
2014; 8; 13; 0; 9; 29.88; -114.17| 4
2014; 8; 13; 1; 48; 16.13; -98.35| 5.4
2014; 8; 13; 12; 53; 30.01; -114.14| 4.3
2014; 8; 14; 3; 12; 15.74; -96.63| 4
2014; 8; 14; 11; 21; 18.06; -103.26| 4
2014; 8; 14; 14; 52; 15.24; -93.92| 4.6
2014; 8; 14; 22; 1; 15.94; -97.42| 4.2
2014; 8; 15; 3; 34; 13.83; -92.96| 4
2014; 8; 15; 6; 58; 17.21; -101.23| 4.2
2014; 8; 15; 20; 13; 14.48; -92.64| 4.1
2014; 8; 16; 8; 23; 15.63; -96.65| 4
2014; 8; 16; 11; 40; 17.5; -94.81| 4.1
2014; 8; 16; 18; 10; 16.26; -95.93| 4
2014; 8; 16; 19; 22; 16.05; -98.33| 4
2014; 8; 17; 18; 38; 16.27; -97.42| 4
2014; 8; 18; 0; 33; 16.34; -99.69| 4.2
2014; 8; 18; 10; 57; 15.41; -94.73| 4.1
2014; 8; 20; 21; 34; 14.25; -92.12| 4
2014; 8; 20; 23; 59; 15.34; -95.67| 4.2
2014; 8; 21; 22; 11; 16.61; -99.16| 4
2014; 8; 21; 23; 39; 16.26; -98.21| 4
2014; 8; 22; 20; 33; 29.07; -114.82| 4.2
2014; 8; 22; 22; 44; 14.77; -93.32| 4
2014; 8; 24; 8; 4; 16.52; -100.47| 4.1
2014; 8; 25; 15; 3; 14.14; -92.29| 4
2014; 8; 26; 17; 59; 14.92; -91.9| 4
2014; 8; 27; 7; 24; 27.59; -111.58| 4.1
2014; 8; 27; 10; 8; 16.65; -93.8| 4
2014; 8; 28; 3; 27; 14.18; -92.05| 5
2014; 8; 28; 13; 46; 14.14; -93.43| 4
2014; 8; 28; 17; 32; 14.11; -91.76| 4.4
2014; 8; 29; 4; 48; 27.71; -105.26| 4.1
2014; 8; 29; 18; 28; 17.63; -95.19| 4.3
2014; 8; 29; 22; 16; 17.64; -94.36| 4.2
2014; 8; 30; 1; 4; 17.35; -100.51| 4
2014; 8; 30; 4; 58; 16.24; -94.96| 4
2014; 8; 30; 19; 20; 29.8; -115.45| 4
2014; 8; 31; 2; 14; 14.61; -91.38| 4.2
2014; 8; 31; 3; 53; 14.24; -92.66| 4
2014; 8; 31; 9; 30; 15.32; -97.94| 4
2014; 9; 1; 9; 30; 15.82; -94.22| 4
2014; 9; 2; 21; 43; 16; -98.4| 4.1
2014; 9; 3; 3; 3; 15.08; -95.04| 4.3
2014; 9; 3; 16; 31; 15.72; -93.91| 4.1
2014; 9; 3; 16; 41; 15.72; -93.94| 4.1
2014; 9; 3; 17; 56; 15.3; -95.17| 4
2014; 9; 3; 21; 9; 17.16; -95.16| 4
2014; 9; 4; 5; 36; 27.72; -111.75| 4.2
2014; 9; 4; 12; 0; 16.31; -98.34| 4
2014; 9; 5; 8; 23; 14.57; -92.73| 4.2
2014; 9; 6; 6; 16; 14.28; -93.43| 4.3
2014; 9; 6; 13; 18; 14.05; -93.79| 4.3
2014; 9; 6; 14; 22; 18.63; -106.92| 5.9
2014; 9; 6; 15; 1; 14.11; -93.73| 4.3
2014; 9; 7; 0; 18; 13.94; -92.2| 4.1
2014; 9; 7; 6; 16; 17.46; -101.31| 4.1
2014; 9; 7; 7; 13; 32.2; -117.61| 4.3
2014; 9; 7; 21; 12; 16.08; -98.37| 4.1
2014; 9; 8; 7; 38; 16.93; -95.25| 4.1
2014; 9; 8; 8; 42; 18.48; -106.6| 5
2014; 9; 8; 13; 49; 17.29; -101.1| 4.5
2014; 9; 8; 15; 30; 16.33; -98.32| 5
2014; 9; 8; 15; 56; 16.22; -98.29| 4.1
2014; 9; 8; 16; 0; 17.5; -102.6| 4
2014; 9; 9; 16; 57; 19.49; -108.5| 4.7
2014; 9; 10; 19; 9; 14.19; -93.94| 4.1
2014; 9; 11; 0; 12; 14.5; -93.54| 4.3
2014; 9; 11; 3; 26; 13.76; -91.24| 4.8
2014; 9; 12; 10; 36; 15.82; -94.26| 4
2014; 9; 12; 20; 36; 14.29; -93.77| 4.2
2014; 9; 12; 20; 54; 14.23; -93.78| 4.6
2014; 9; 12; 21; 1; 14.37; -93.74| 4.1
2014; 9; 12; 21; 35; 14.33; -93.74| 4
2014; 9; 12; 21; 39; 14.35; -93.75| 4
2014; 9; 12; 21; 55; 14.26; -93.78| 4.5
2014; 9; 13; 6; 27; 14.21; -93.8| 5.1
2014; 9; 13; 8; 3; 14.4; -93.58| 4
2014; 9; 13; 10; 31; 16.85; -95.5| 4
2014; 9; 13; 14; 29; 15.69; -95.7| 4
2014; 9; 13; 20; 28; 14.91; -94| 4
2014; 9; 13; 23; 42; 14.26; -93.03| 4.1
2014; 9; 14; 4; 26; 14.05; -91.69| 4
2014; 9; 14; 4; 44; 17.64; -101.44| 4
2014; 9; 14; 12; 55; 16.6; -94.27| 4.2
2014; 9; 15; 0; 45; 29.61; -114.53| 4.2
2014; 9; 15; 1; 50; 30.48; -114.22| 4.6
2014; 9; 15; 3; 57; 30.76; -114.16| 4
2014; 9; 15; 4; 3; 29.9; -114.68| 4.1
2014; 9; 15; 4; 55; 30.74; -114.12| 4.2
2014; 9; 15; 5; 0; 30.47; -114.53| 4
2014; 9; 15; 7; 23; 30.54; -114.25| 4.8
2014; 9; 15; 13; 27; 30.21; -114.33| 5.2
2014; 9; 15; 13; 40; 30.24; -114.33| 4.6
2014; 9; 15; 13; 40; 30.49; -114.4| 4.1
2014; 9; 15; 15; 8; 30.01; -114.34| 4.1
2014; 9; 15; 16; 1; 30.01; -114.611| 4
2014; 9; 15; 17; 1; 29.75; -115.76| 4.6
2014; 9; 16; 11; 51; 30.02; -114.61| 4.6
2014; 9; 16; 12; 22; 13.8; -92.74| 4.1
2014; 9; 16; 13; 11; 31.05; -114.26| 4.1
2014; 9; 16; 15; 53; 29.76; -114.67| 4.1
2014; 9; 16; 20; 51; 14.56; -92.76| 4.1
2014; 9; 17; 17; 13; 31.21; -114.03| 4.2
2014; 9; 19; 7; 8; 16.67; -100.82| 4
2014; 9; 19; 22; 3; 14.64; -93.82| 5.3
2014; 9; 19; 22; 29; 14.71; -93.8| 4.1
2014; 9; 19; 23; 12; 14.71; -93.68| 4.5
2014; 9; 20; 0; 6; 14.68; -93.83| 4
2014; 9; 20; 0; 12; 13.96; -92.51| 4.8
2014; 9; 20; 3; 8; 14.69; -93.78| 4.2
2014; 9; 20; 5; 25; 19.05; -95.58| 4
2014; 9; 20; 22; 42; 16.75; -94.62| 4.1
2014; 9; 21; 6; 16; 30.61; -114.38| 4.2
2014; 9; 21; 6; 37; 29.98; -114.7| 4
2014; 9; 22; 5; 59; 15.58; -92.53| 4.3
2014; 9; 22; 11; 22; 25.03; -109.54| 4.2
2014; 9; 22; 11; 23; 30.15; -114.57| 4
2014; 9; 22; 13; 51; 17.29; -94.69| 4.3
2014; 9; 23; 10; 39; 14.76; -93.62| 4
2014; 9; 23; 11; 29; 14.86; -93.56| 4
2014; 9; 24; 9; 29; 17.87; -103.26| 4
2014; 9; 24; 18; 42; 19.18; -108.05| 4.1
2014; 9; 25; 0; 33; 16.19; -98.28| 4.1
2014; 9; 25; 18; 1; 15.69; -93.86| 4.1
2014; 9; 26; 11; 36; 15.99; -97.59| 4
2014; 9; 27; 4; 24; 15.76; -98.43| 4
2014; 9; 27; 14; 11; 16.67; -94.01| 4
2014; 9; 27; 15; 6; 17.33; -94.62| 4.1
2014; 9; 27; 17; 1; 31.29; -115.43| 4
2014; 9; 27; 21; 57; 13.9; -93.23| 4.6
2014; 9; 29; 7; 52; 17.2; -101.46| 4
2014; 9; 30; 5; 34; 14.52; -92.59| 4.5
2014; 10; 1; 22; 34; 14.03; -92.62| 4.7
2014; 10; 1; 22; 46; 14.08; -91.99| 4.2
2014; 10; 1; 23; 53; 13.57; -92.7| 4.4
2014; 10; 2; 3; 39; 15.41; -93.52| 4
2014; 10; 2; 6; 20; 24.5; -104.89| 4
2014; 10; 2; 8; 35; 14.22; -92.96| 4.1
2014; 10; 4; 6; 13; 15.91; -98.36| 4.2
2014; 10; 4; 7; 55; 16.77; -101.07| 4.2
2014; 10; 4; 9; 59; 15.4; -96.52| 4.2
2014; 10; 4; 14; 16; 17.4; -94.87| 5.6
2014; 10; 5; 10; 34; 15.71; -93.48| 4.1
2014; 10; 5; 20; 51; 14.74; -93.79| 4.3
2014; 10; 6; 7; 46; 17.24; -101.27| 4
2014; 10; 6; 19; 22; 16.49; -93.28| 4.1
2014; 10; 6; 23; 54; 14.79; -93.62| 4
2014; 10; 7; 9; 11; 15.79; -96.44| 4.3
2014; 10; 7; 10; 23; 15.94; -96.83| 4.1
2014; 10; 7; 17; 41; 16.59; -94.81| 4
2014; 10; 7; 21; 40; 23.23; -108.16| 6.1
2014; 10; 8; 4; 24; 14.53; -92.77| 4.6
2014; 10; 8; 6; 42; 16.6; -94.68| 4
2014; 10; 8; 8; 32; 15.77; -94.29| 4
2014; 10; 9; 9; 34; 16.22; -98.18| 4.1
2014; 10; 10; 0; 47; 15.85; -98.62| 4
2014; 10; 11; 2; 6; 14.63; -94.37| 4.2
2014; 10; 11; 2; 42; 14.89; -94.5| 4.7
2014; 10; 11; 11; 46; 15.97; -95.61| 5.6
2014; 10; 11; 13; 46; 16.11; -95.77| 4
2014; 10; 11; 17; 28; 17.19; -95.53| 4.3
2014; 10; 11; 18; 51; 18.08; -101.74| 4
2014; 10; 11; 21; 40; 14.78; -94.1| 4
2014; 10; 12; 11; 28; 24.16; -108.8| 4
2014; 10; 12; 12; 3; 14.63; -94.35| 4.1
2014; 10; 12; 15; 3; 17.99; -101.86| 4.1
2014; 10; 13; 3; 29; 14.61; -92.57| 4.6
2014; 10; 14; 10; 29; 17.19; -94.1| 4
2014; 10; 14; 14; 19; 17.11; -95.15| 4
2014; 10; 14; 16; 21; 14.7; -93.82| 4.2
2014; 10; 14; 19; 32; 15.57; -95.67| 4
2014; 10; 14; 21; 45; 17.09; -101.49| 4.1
2014; 10; 14; 22; 59; 14.51; -92.7| 5.1
2014; 10; 15; 11; 42; 15.22; -93.16| 4
2014; 10; 15; 18; 39; 17.17; -101.41| 4
2014; 10; 16; 3; 35; 14.18; -93.41| 4
2014; 10; 18; 14; 13; 14.04; -93.39| 4.3
2014; 10; 18; 14; 52; 14.45; -94.23| 4.1
2014; 10; 18; 23; 37; 13.95; -93.3| 4.1
2014; 10; 18; 23; 43; 16.24; -98.11| 4
2014; 10; 18; 23; 45; 16.33; -93.28| 4
2014; 10; 18; 23; 56; 16.27; -98.15| 4.1
2014; 10; 19; 4; 16; 15.43; -92.9| 4.1
2014; 10; 19; 6; 42; 16.09; -99.16| 4.8
2014; 10; 19; 6; 48; 15.11; -100.14| 4.2
2014; 10; 20; 10; 5; 14.3; -93.92| 4
2014; 10; 21; 1; 41; 16.04; -95.67| 4
2014; 10; 21; 10; 52; 14.55; -92.97| 4
2014; 10; 21; 21; 1; 16.72; -99.27| 4
2014; 10; 21; 22; 53; 32.52; -115.08| 4.1
2014; 10; 22; 4; 57; 14.76; -94.25| 4
2014; 10; 22; 12; 40; 27.72; -111.68| 4
2014; 10; 23; 7; 14; 16.51; -98.41| 4.2
2014; 10; 23; 8; 14; 27.89; -111.95| 4.1
2014; 10; 24; 14; 24; 17.71; -101.63| 4.1
2014; 10; 25; 0; 4; 19.66; -108.46| 4.7
2014; 10; 25; 14; 33; 15.98; -98.56| 4
2014; 10; 25; 18; 5; 16.09; -97.08| 4
2014; 10; 25; 20; 22; 14.89; -95.14| 4.1
2014; 10; 25; 21; 36; 14.09; -93.32| 4
2014; 10; 26; 4; 7; 15.79; -95.35| 4
2014; 10; 27; 8; 49; 14.98; -94.89| 4.3
2014; 10; 28; 17; 57; 16.22; -98.11| 4.1
2014; 10; 29; 12; 55; 28.02; -112.12| 4.1
2014; 10; 29; 18; 12; 14.65; -93.64| 4
2014; 10; 31; 14; 6; 15.86; -98.81| 4
2014; 10; 31; 14; 13; 16.04; -98.34| 4.1
2014; 10; 31; 14; 16; 16.05; -98.37| 4.4
2014; 11; 2; 9; 48; 16.55; -95.29| 4
2014; 11; 3; 14; 41; 17.17; -95.26| 4.1
2014; 11; 5; 7; 23; 17.61; -97.42| 4
2014; 11; 5; 11; 10; 16.99; -94.33| 4.1
2014; 11; 6; 0; 25; 17.23; -94.03| 4
2014; 11; 6; 5; 57; 15.97; -97.95| 4
2014; 11; 6; 8; 20; 15.78; -94.96| 4.1
2014; 11; 6; 8; 21; 27.67; -111.63| 4
2014; 11; 8; 0; 1; 13.87; -93.28| 4.1
2014; 11; 8; 3; 14; 16.22; -97.64| 4
2014; 11; 8; 5; 40; 17.97; -101.76| 4
2014; 11; 9; 1; 33; 16.02; -98.61| 4
2014; 11; 9; 7; 15; 16.21; -94.03| 4.1
2014; 11; 10; 6; 51; 17.44; -101.74| 4
2014; 11; 11; 19; 2; 15.43; -94.67| 4
2014; 11; 11; 19; 15; 14.62; -94.46| 4.2
2014; 11; 12; 17; 42; 14.74; -92.57| 4
2014; 11; 12; 21; 7; 26.52; -111.88| 4.6
2014; 11; 13; 7; 41; 27.85; -105.6| 4.3
2014; 11; 13; 11; 33; 27.77; -105.52| 4.3
2014; 11; 13; 13; 4; 17.86; -99.69| 4
2014; 11; 13; 18; 1; 14.24; -92.94| 4
2014; 11; 14; 5; 50; 25.32; -109.86| 4
2014; 11; 14; 6; 20; 25.33; -109.89| 4.1
2014; 11; 14; 9; 24; 31.75; -114.56| 4.1
2014; 11; 14; 10; 33; 16.04; -98.64| 4.1
2014; 11; 15; 1; 42; 14.84; -92.43| 4.3
2014; 11; 15; 2; 24; 14.68; -93.82| 4.2
2014; 11; 15; 2; 49; 15.93; -94.18| 4.3
2014; 11; 15; 3; 32; 14.77; -93.7| 4.1
2014; 11; 15; 8; 2; 18.71; -102.04| 4.3
2014; 11; 16; 10; 2; 14.58; -93.89| 4
2014; 11; 16; 17; 51; 16.07; -97.61| 4.1
2014; 11; 17; 1; 26; 17.07; -94.29| 4.1
2014; 11; 17; 1; 28; 18.64; -106.39| 4.6
2014; 11; 17; 1; 48; 18.64; -106.44| 4.7
2014; 11; 17; 2; 44; 15.41; -93.27| 4
2014; 11; 17; 6; 26; 27.731; -105.663| 4.2
2014; 11; 17; 8; 34; 18.68; -106.56| 4.7
2014; 11; 18; 2; 16; 14.07; -92.36| 4
2014; 11; 18; 2; 27; 16.83; -100.2| 4.8
2014; 11; 19; 5; 39; 14.71; -93.39| 5.2
2014; 11; 19; 5; 50; 14.75; -93.38| 4.4
2014; 11; 19; 20; 12; 13.96; -92.95| 4
2014; 11; 20; 9; 59; 17.47; -101.13| 4.2
2014; 11; 20; 19; 40; 16.29; -98.27| 4
2014; 11; 21; 8; 18; 13.06; -92.43| 4.1
2014; 11; 21; 18; 8; 18.28; -100.84| 4.2
2014; 11; 22; 2; 52; 16.03; -98.68| 4
2014; 11; 22; 10; 57; 26.49; -111.9| 4.1
2014; 11; 22; 14; 26; 31.8; -115.66| 4
2014; 11; 23; 23; 20; 18.49; -101.64| 4
2014; 11; 24; 6; 39; 15.03; -97.62| 4.4
2014; 11; 24; 7; 49; 14.91; -97.5| 4
2014; 11; 24; 10; 13; 16.84; -93.83| 4
2014; 11; 26; 16; 21; 27.68; -105.33| 4.2
2014; 11; 27; 5; 49; 30.12; -114.3| 4
2014; 11; 27; 6; 31; 18.27; -104.63| 5
